"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
6647,940508653,"carba76",0,206,"G Kyrie Irving PF Al Horford PG Spencer Dinwiddie SF Jayson Tatum SG Taurean Prince C Trevor Booker F Joe Harris UTIL Aron Baynes",NA,"","","",NA
6647,940517912,"EcolandEagles1",0,206,"PG Kyrie Irving G Spencer Dinwiddie SF Harrison Barnes PF Rondae Hollis-Jefferson SG Kent Bazemore F DeMarre Carroll C Greg Monroe UTIL Dwight Powell",NA,"","","",NA
6647,940520921,"manny1979",0,206,"PG Kyrie Irving SG Spencer Dinwiddie PF Harrison Barnes SF T.J. Warren G Taurean Prince F Trevor Booker UTIL Marcus Morris C Greg Monroe",NA,"","","",NA
6647,940532292,"bashbrothas (1/3)",0,206,"G Kyrie Irving PG Spencer Dinwiddie F Harrison Barnes UTIL T.J. Warren SG Marcus Smart C Trevor Booker SF Caris LeVert PF Ersan Ilyasova",NA,"","","",NA
6647,940548064,"GreyPoupon (9/20)",0,206,"PG Dennis Schroder SG Lou Williams F T.J. Warren SF Rondae Hollis-Jefferson G Austin Rivers UTIL Kent Bazemore PF Ersan Ilyasova C Montrezl Harrell",NA,"","","",NA
6647,940565210,"BigBlueHollywood (2/2)",0,206,"PG Kyrie Irving PF Al Horford UTIL Lou Williams G Austin Rivers F Trevor Booker SG J.J. Barea SF Ersan Ilyasova C Montrezl Harrell",NA,"","","",NA
6647,940586683,"stlramsfan4life (1/3)",0,206,"PG Dennis Schroder UTIL Al Horford C DeAndre Jordan SF Jayson Tatum G Austin Rivers F Trevor Booker SG Terry Rozier PF Montrezl Harrell",NA,"","","",NA
6647,940594301,"SUNRISENLV66 (18/18)",0,206,"UTIL Kyrie Irving PG Dennis Schroder SG Spencer Dinwiddie PF DeMarre Carroll C Trevor Booker G Marco Belinelli SF Joe Harris F Ersan Ilyasova",NA,"","","",NA
6647,940654417,"SmoknFromShootn",0,206,"PG Kyrie Irving PF Al Horford G Spencer Dinwiddie UTIL Kent Bazemore SG Marcus Smart F Trevor Booker SF Caris LeVert C Miles Plumlee",NA,"","","",NA
6647,940670392,"gamballer21 (3/5)",0,206,"SG Lou Williams C DeAndre Jordan G Spencer Dinwiddie F Harrison Barnes PG Austin Rivers PF Trevor Booker UTIL Marcus Morris SF Ersan Ilyasova",NA,"","","",NA
6647,940670781,"bhindersaab (2/2)",0,206,"G Kyrie Irving PF Al Horford PG Spencer Dinwiddie SG Kent Bazemore F DeMarre Carroll C Trevor Booker SF Ersan Ilyasova UTIL Tyler Zeller",NA,"","","",NA
6647,940678042,"lelo2906 (9/20)",0,206,"PG Kyrie Irving PF Al Horford SG Spencer Dinwiddie SF T.J. Warren C Trevor Booker G Caris LeVert F Wesley Johnson UTIL Dwight Powell",NA,"","","",NA
6647,940687516,"Germstewart (1/20)",0,206,"G Kyrie Irving C Al Horford PG Lou Williams SG Austin Rivers PF Trevor Booker UTIL J.J. Barea SF Ersan Ilyasova F Montrezl Harrell",NA,"","","",NA
6647,940689511,"lincass503",0,206,"PG Kyrie Irving G Dennis Schroder SG Spencer Dinwiddie SF Harrison Barnes UTIL Caris LeVert PF Marcus Morris C Greg Monroe F Marquese Chriss",NA,"","","",NA
6647,940690320,"brandy0627 (2/2)",0,206,"G Kyrie Irving F Al Horford PG Lou Williams SG Taurean Prince C Trevor Booker SF Caris LeVert PF Ersan Ilyasova UTIL Tyson Chandler",NA,"","","",NA
6647,940694384,"Germstewart (18/20)",0,206,"G Dennis Schroder PG Lou Williams C DeAndre Jordan F Kent Bazemore SG Marcus Smart PF Trevor Booker UTIL Greg Monroe SF Ersan Ilyasova",NA,"","","",NA
6647,940699764,"wolex",0,206,"G Kyrie Irving UTIL Lou Williams SG Devin Booker PG Spencer Dinwiddie F Trevor Booker C Dirk Nowitzki PF Marcus Morris SF Derrick Jones Jr.",NA,"","","",NA
6647,940703386,"Tdono (1/2)",0,206,"PG Kyrie Irving UTIL Devin Booker F Jaylen Brown SF Jayson Tatum SG Kent Bazemore C Trevor Booker G Wesley Johnson PF Ersan Ilyasova",NA,"","","",NA
6647,940704415,"blujay16 (3/11)",0,206,"PG Kyrie Irving F Al Horford SG Jaylen Brown PF Rondae Hollis-Jefferson SF Jayson Tatum C Dirk Nowitzki G Wesley Matthews UTIL Marquese Chriss",NA,"","","",NA
6647,940707567,"Kitty1001",0,206,"PG Kyrie Irving PF Al Horford G Spencer Dinwiddie SF DeMarre Carroll C Trevor Booker SG Allen Crabbe UTIL Marco Belinelli F Ersan Ilyasova",NA,"","","",NA
6647,940729978,"jhillz70 (1/2)",0,206,"PG Kyrie Irving PF Al Horford SG Spencer Dinwiddie G Kent Bazemore SF DeMarre Carroll C Trevor Booker F Ersan Ilyasova UTIL Tyler Zeller",NA,"","","",NA
6647,940742840,"dwentzel",0,206,"PG Kyrie Irving UTIL Spencer Dinwiddie SF Harrison Barnes SG Austin Rivers PF DeMarre Carroll G Caris LeVert F Marcus Morris C Greg Monroe",NA,"","","",NA
6674,940326773,"Nycsourdiesel (2/3)",0,205.75,"PG Kyrie Irving UTIL Dennis Schroder SG Lou Williams SF Harrison Barnes G Marco Belinelli F Joe Harris PF Ersan Ilyasova C Dwight Powell",NA,"","","",NA
6674,940384773,"Jiz248 (1/2)",0,205.75,"PG Kyrie Irving C Al Horford F Harrison Barnes PF T.J. Warren SF Marcus Smart G Wesley Johnson UTIL Marco Belinelli SG Josh Jackson",NA,"","","",NA
6674,940399673,"quis843 (1/2)",0,205.75,"PG Kyrie Irving SG Devin Booker SF Harrison Barnes UTIL DeMarre Carroll G Marcus Smart C Trevor Booker F Caris LeVert PF Ersan Ilyasova",NA,"","","",NA
6674,940417768,"billy2121",0,205.75,"UTIL Dennis Schroder G Spencer Dinwiddie F Harrison Barnes SG Jaylen Brown PF Jayson Tatum C Trevor Booker SF Marcus Morris PG Terry Rozier",NA,"","","",NA
6674,940430962,"cdub38",0,205.75,"PG Kyrie Irving C DeAndre Jordan PF Harrison Barnes SF Rondae Hollis-Jefferson F Kent Bazemore SG Marcus Smart G Marco Belinelli UTIL Dwight Powell",NA,"","","",NA
6674,940446687,"J-born (1/3)",0,205.75,"PG Kyrie Irving UTIL Lou Williams SG Devin Booker G Austin Rivers F Trevor Booker PF Dirk Nowitzki SF Marcus Morris C Dwight Powell",NA,"","","",NA
6674,940447303,"cburke1826",0,205.75,"PG Kyrie Irving SF Devin Booker SG Jaylen Brown PF Jayson Tatum G Taurean Prince C Trevor Booker F Wesley Matthews UTIL Marco Belinelli",NA,"","","",NA
6674,940458568,"BigWorm34",0,205.75,"PG Lou Williams SG Devin Booker SF Harrison Barnes PF T.J. Warren F Marcus Smart C Trevor Booker UTIL Caris LeVert G Marco Belinelli",NA,"","","",NA
6674,940472313,"pchales (1/2)",0,205.75,"PG Kyrie Irving SG Lou Williams PF T.J. Warren UTIL Rondae Hollis-Jefferson SF Taurean Prince C Trevor Booker G J.J. Barea F Ersan Ilyasova",NA,"","","",NA
6674,940472407,"run26.2",0,205.75,"PG Kyrie Irving C DeAndre Jordan PF Jayson Tatum G Austin Rivers SF DeMarre Carroll SG Caris LeVert F Wesley Matthews UTIL Marco Belinelli",NA,"","","",NA
6674,940481157,"rotomwash (12/20)",0,205.75,"PG Kyrie Irving UTIL Lou Williams SG Devin Booker G Spencer Dinwiddie F Trevor Booker PF Ersan Ilyasova SF Josh Jackson C Dwight Powell",NA,"","","",NA
6674,940511827,"JarMak (1/2)",0,205.75,"PG Dennis Schroder SG Lou Williams C DeAndre Jordan G Austin Rivers F Taurean Prince UTIL Caris LeVert SF Wesley Johnson PF Ersan Ilyasova",NA,"","","",NA
6674,940518425,"Richboi979",0,205.75,"PG Dennis Schroder F Al Horford G Lou Williams UTIL DeAndre Jordan SG Austin Rivers SF Caris LeVert PF Dwight Powell C Willie Reed",NA,"","","",NA
6674,940529079,"depiero",0,205.75,"G Lou Williams SG Devin Booker SF Harrison Barnes PG Austin Rivers PF DeMarre Carroll UTIL Trevor Booker C Dirk Nowitzki F Marcus Morris",NA,"","","",NA
6674,940548307,"Bossy76",0,205.75,"PG Dennis Schroder SF Devin Booker UTIL Jaylen Brown SG Austin Rivers G Taurean Prince C Trevor Booker PF Marcus Morris F Wesley Johnson",NA,"","","",NA
6674,940572693,"Mic_Roy (2/2)",0,205.75,"PG Kyrie Irving UTIL Dennis Schroder C Al Horford SF Harrison Barnes SG Wesley Johnson PF Ersan Ilyasova G Tyler Ulis F Dwight Powell",NA,"","","",NA
6674,940576248,"bradallday15 (1/2)",0,205.75,"PG Kyrie Irving SG Lou Williams G Spencer Dinwiddie F Harrison Barnes UTIL T.J. Warren PF Ersan Ilyasova C Montrezl Harrell SF Sam Dekker",NA,"","","",NA
6674,940589521,"frydaddy75 (3/3)",0,205.75,"PG Kyrie Irving UTIL Dennis Schroder PF Harrison Barnes SG Austin Rivers G Caris LeVert C Dirk Nowitzki F Marcus Morris SF Ersan Ilyasova",NA,"","","",NA
6674,940596970,"kalibully89",0,205.75,"PG Kyrie Irving SF Harrison Barnes G Jaylen Brown UTIL DeMarre Carroll F Marcus Smart PF Trevor Booker SG J.J. Barea C Greg Monroe",NA,"","","",NA
6674,940610897,"airmax245 (3/3)",0,205.75,"PG Dennis Schroder G Lou Williams F Harrison Barnes UTIL Austin Rivers SG Kent Bazemore SF DeMarre Carroll PF Dirk Nowitzki C Montrezl Harrell",NA,"","","",NA
6674,940616877,"csmaniac (7/20)",0,205.75,"PG Kyrie Irving UTIL Dennis Schroder PF T.J. Warren F DeMarre Carroll SG Taurean Prince C Trevor Booker SF Ersan Ilyasova G Mike James",NA,"","","",NA
6674,940626867,"mrbeastmode",0,205.75,"G Kyrie Irving PG Lou Williams SF Devin Booker UTIL Harrison Barnes SG Kent Bazemore F Ersan Ilyasova PF Montrezl Harrell C Marquese Chriss",NA,"","","",NA
6674,940667080,"ttaylor001",0,205.75,"PG Kyrie Irving C Al Horford SG Lou Williams PF Harrison Barnes G Caris LeVert F Ersan Ilyasova UTIL Montrezl Harrell SF Luke Babbitt",NA,"","","",NA
6674,940676675,"djdacick1 (4/5)",0,205.75,"UTIL Dennis Schroder F Al Horford PG Lou Williams G Austin Rivers SF Kent Bazemore SG Marco Belinelli PF Greg Monroe C Montrezl Harrell",NA,"","","",NA
6674,940693131,"jtram8581 (1/4)",0,205.75,"PG Kyrie Irving PF Al Horford G Spencer Dinwiddie SG Jaylen Brown SF DeMarre Carroll C Trevor Booker F Marquese Chriss UTIL Devin Harris",NA,"","","",NA
6674,940729250,"whyzyrd (20/20)",0,205.75,"G Kyrie Irving UTIL Dennis Schroder SG Spencer Dinwiddie SF Harrison Barnes F Caris LeVert PF Dirk Nowitzki PG Tyler Ulis C Montrezl Harrell",NA,"","","",NA
6674,940737257,"rudyc1948",0,205.75,"PF Al Horford PG Lou Williams SG Devin Booker SF Harrison Barnes G Austin Rivers C Greg Monroe F Alex Len UTIL Ersan Ilyasova",NA,"","","",NA
6674,940750185,"Buddacophri2 (18/18)",0,205.75,"PG Kyrie Irving G Dennis Schroder C Al Horford SF DeMarre Carroll PF Dirk Nowitzki SG Marco Belinelli UTIL Alex Len F Dwight Powell",NA,"","","",NA
6674,940751372,"joelvia2 (2/2)",0,205.75,"PF Al Horford G Lou Williams C DeAndre Jordan SF Harrison Barnes PG Austin Rivers SG Marco Belinelli F Ersan Ilyasova UTIL Terry Rozier",NA,"","","",NA
6703,940423290,"Devin09",0,205.5,"PG Kyrie Irving SF Devin Booker C DeAndre Jordan F Marcus Smart UTIL Taurean Prince PF Trevor Booker SG Caris LeVert G Terry Rozier",NA,"","","",NA
6703,940427398,"airdog",0,205.5,"PG Kyrie Irving C Al Horford PF Harrison Barnes SG Austin Rivers SF DeMarre Carroll G J.J. Barea F Greg Monroe UTIL Alex Len",NA,"","","",NA
6703,940444494,"SteveG30",0,205.5,"PG Kyrie Irving G Dennis Schroder F Al Horford SG Austin Rivers SF Taurean Prince PF Greg Monroe UTIL Tyler Ulis C Miles Plumlee",NA,"","","",NA
6703,940453841,"Ottoman1996 (1/3)",0,205.5,"G Kyrie Irving SG Lou Williams UTIL Spencer Dinwiddie SF Harrison Barnes PG Austin Rivers C Greg Monroe F Ersan Ilyasova PF Montrezl Harrell",NA,"","","",NA
6703,940481479,"Bigchiefrainmaker",0,205.5,"G Kyrie Irving UTIL Lou Williams SG Spencer Dinwiddie SF Harrison Barnes PG Austin Rivers C Greg Monroe PF Ersan Ilyasova F Montrezl Harrell",NA,"","","",NA
6703,940497027,"MasterSplinter55",0,205.5,"G Dennis Schroder PG Lou Williams C DeAndre Jordan F Harrison Barnes SG Taurean Prince UTIL Wesley Matthews PF Ersan Ilyasova SF Josh Jackson",NA,"","","",NA
6703,940506010,"Biggrome72 (1/2)",0,205.5,"PG Kyrie Irving G Dennis Schroder C Al Horford SF Harrison Barnes PF T.J. Warren SG Wesley Johnson F Tyler Cavanaugh UTIL Willie Reed",NA,"","","",NA
6703,940516688,"dbowman104",0,205.5,"PG Kyrie Irving G Spencer Dinwiddie SG Jaylen Brown SF Jayson Tatum PF DeMarre Carroll C Trevor Booker UTIL Caris LeVert F Marcus Morris",NA,"","","",NA
6703,940530327,"Tslay",0,205.5,"PG Kyrie Irving G Dennis Schroder SG Devin Booker PF Trevor Booker UTIL Caris LeVert F Marcus Morris C Greg Monroe SF Joe Harris",NA,"","","",NA
6703,940565359,"Fralcon (5/20)",0,205.5,"PG Kyrie Irving G Lou Williams UTIL Spencer Dinwiddie SF Harrison Barnes SG Austin Rivers PF Greg Monroe F Ersan Ilyasova C Montrezl Harrell",NA,"","","",NA
6703,940615687,"zcohen3",0,205.5,"G Kyrie Irving PG Lou Williams UTIL Harrison Barnes SF DeMarre Carroll C Trevor Booker F Marcus Morris SG J.J. Barea PF Ersan Ilyasova",NA,"","","",NA
6703,940631081,"fathersasquatch",0,205.5,"G Kyrie Irving SG Lou Williams PG Spencer Dinwiddie F Harrison Barnes UTIL Austin Rivers C Greg Monroe SF Ersan Ilyasova PF Montrezl Harrell",NA,"","","",NA
6703,940636053,"Makeitra1n (2/5)",0,205.5,"UTIL Kyrie Irving SG Lou Williams SF Harrison Barnes PG Austin Rivers F Caris LeVert PF Marcus Morris G J.J. Barea C Greg Monroe",NA,"","","",NA
6703,940637826,"IITall",0,205.5,"G Kyrie Irving UTIL Dennis Schroder PF Al Horford F Harrison Barnes SG Caris LeVert SF Wesley Matthews C Montrezl Harrell PG Sean Kilpatrick",NA,"","","",NA
6703,940643826,"riversoule",0,205.5,"PG Kyrie Irving SG Lou Williams UTIL Spencer Dinwiddie SF Harrison Barnes G Austin Rivers F Greg Monroe PF Ersan Ilyasova C Montrezl Harrell",NA,"","","",NA
6703,940655371,"HellsBells2 (2/2)",0,205.5,"PG Kyrie Irving G Devin Booker UTIL DeAndre Jordan SF Harrison Barnes PF Trevor Booker C Dirk Nowitzki SG Wesley Matthews F Dragan Bender",NA,"","","",NA
6703,940676442,"lelo2906 (4/20)",0,205.5,"PG Kyrie Irving C Al Horford SG Lou Williams SF Harrison Barnes G Austin Rivers PF Ersan Ilyasova F Dwight Powell UTIL Sean Kilpatrick",NA,"","","",NA
6703,940689721,"wmy2361",0,205.5,"UTIL Kyrie Irving PF Al Horford G Lou Williams SG Austin Rivers SF DeMarre Carroll F Dirk Nowitzki PG Tyler Ulis C Miles Plumlee",NA,"","","",NA
6721,940337394,"bfsu86 (2/4)",0,205.25,"PG Kyrie Irving G Dennis Schroder SG Lou Williams UTIL Caris LeVert C Dirk Nowitzki SF Wesley Matthews F Marcus Morris PF Greg Monroe",NA,"","","",NA
6721,940379936,"Nell215",0,205.25,"G Dennis Schroder PG Lou Williams C DeAndre Jordan PF Harrison Barnes SG Austin Rivers SF Caris LeVert UTIL Joe Harris F Montrezl Harrell",NA,"","","",NA
6721,940406737,"tombom75 (1/2)",0,205.25,"PG Kyrie Irving C Al Horford SF Harrison Barnes SG Austin Rivers PF DeMarre Carroll G Marco Belinelli UTIL Greg Monroe F Ersan Ilyasova",NA,"","","",NA
6721,940409165,"3KingzB (1/2)",0,205.25,"PG Kyrie Irving G Dennis Schroder SG Lou Williams C DeAndre Jordan PF Greg Monroe SF Ersan Ilyasova F Marquese Chriss UTIL Yogi Ferrell",NA,"","","",NA
6721,940427417,"gopats2015 (1/3)",0,205.25,"PG Kyrie Irving SF Devin Booker SG Spencer Dinwiddie UTIL Harrison Barnes F Trevor Booker PF Marcus Morris C Greg Monroe G Tyler Ulis",NA,"","","",NA
6721,940441251,"bgeorgiaboy",0,205.25,"PG Kyrie Irving F Al Horford UTIL Harrison Barnes G Austin Rivers PF DeMarre Carroll SG Marco Belinelli C Greg Monroe SF Ersan Ilyasova",NA,"","","",NA
6721,940443923,"Rr22790",0,205.25,"PG Kyrie Irving UTIL Al Horford PF Harrison Barnes SG Austin Rivers SF DeMarre Carroll G Marco Belinelli C Greg Monroe F Ersan Ilyasova",NA,"","","",NA
6721,940456782,"tnango (1/3)",0,205.25,"PG Kyrie Irving C Al Horford SF Harrison Barnes SG Austin Rivers PF DeMarre Carroll G Marco Belinelli UTIL Greg Monroe F Ersan Ilyasova",NA,"","","",NA
6721,940457809,"professormorgan89",0,205.25,"PG Kyrie Irving C Al Horford PF Harrison Barnes SG Austin Rivers SF DeMarre Carroll G Marco Belinelli F Greg Monroe UTIL Ersan Ilyasova",NA,"","","",NA
6721,940473186,"acspurs16",0,205.25,"PG Dennis Schroder C Al Horford UTIL Spencer Dinwiddie SF Harrison Barnes PF Trevor Booker SG Caris LeVert G Marco Belinelli F Ersan Ilyasova",NA,"","","",NA
6721,940478447,"chisox8585 (1/4)",0,205.25,"G Kyrie Irving PG Dennis Schroder C DeAndre Jordan SG Austin Rivers F Caris LeVert SF Marcus Morris PF Ersan Ilyasova UTIL Tyler Ulis",NA,"","","",NA
6721,940489510,"Tigger421",0,205.25,"PG Dennis Schroder UTIL Al Horford SG Spencer Dinwiddie F Harrison Barnes C Trevor Booker SF Caris LeVert G Marco Belinelli PF Ersan Ilyasova",NA,"","","",NA
6721,940494928,"autodude",0,205.25,"PG Kyrie Irving C DeAndre Jordan PF Harrison Barnes SG Austin Rivers F DeMarre Carroll G Marcus Smart SF Wesley Matthews UTIL Terry Rozier",NA,"","","",NA
6721,940504131,"432knny28 (4/5)",0,205.25,"PG Kyrie Irving SG Lou Williams SF Devin Booker G Taurean Prince UTIL Trevor Booker C Dirk Nowitzki F Wesley Matthews PF Ersan Ilyasova",NA,"","","",NA
6721,940515379,"NEVERNOTWINNING (2/3)",0,205.25,"G Dennis Schroder PG Lou Williams SG Spencer Dinwiddie UTIL Harrison Barnes SF DeMarre Carroll PF Trevor Booker F Ersan Ilyasova C Montrezl Harrell",NA,"","","",NA
6721,940524098,"Win1fortheChipper",0,205.25,"PG Kyrie Irving G Dennis Schroder SG Spencer Dinwiddie PF Harrison Barnes UTIL Austin Rivers SF Caris LeVert C Dwight Powell F Maxi Kleber",NA,"","","",NA
6721,940527170,"lemar.roc (3/8)",0,205.25,"UTIL Kyrie Irving C Al Horford G Lou Williams SG Austin Rivers SF Caris LeVert PG J.J. Barea F Greg Monroe PF Marquese Chriss",NA,"","","",NA
6721,940530008,"tone307 (3/4)",0,205.25,"G Kyrie Irving C Al Horford PG Lou Williams UTIL Harrison Barnes SG Austin Rivers F Ersan Ilyasova SF Luke Babbitt PF Maxi Kleber",NA,"","","",NA
6721,940533370,"TonyG81",0,205.25,"PG Kyrie Irving G Dennis Schroder SG Devin Booker F Trevor Booker C Dirk Nowitzki SF Marcus Morris PF Greg Monroe UTIL Marquese Chriss",NA,"","","",NA
6721,940545625,"sukhwantdhillon (1/3)",0,205.25,"PG Kyrie Irving G Dennis Schroder SG Devin Booker C DeAndre Jordan SF DeMarre Carroll PF Trevor Booker UTIL Willie Reed F Jamil Wilson",NA,"","","",NA
6721,940554759,"nolefan31 (5/20)",0,205.25,"G Kyrie Irving PG Dennis Schroder UTIL Lou Williams PF Harrison Barnes F Marcus Morris SG Marco Belinelli SF Ersan Ilyasova C Tyler Zeller",NA,"","","",NA
6721,940563528,"sim-auto572",0,205.25,"UTIL Kyrie Irving SG Lou Williams PG Spencer Dinwiddie F Harrison Barnes SF DeMarre Carroll C Greg Monroe PF Ersan Ilyasova G Tyler Ulis",NA,"","","",NA
6721,940570285,"2easy4me65",0,205.25,"PG Kyrie Irving SG Lou Williams SF Devin Booker PF Harrison Barnes G Caris LeVert F Marcus Morris UTIL Greg Monroe C Daniel Theis",NA,"","","",NA
6721,940586064,"nedwick067",0,205.25,"UTIL Kyrie Irving F Al Horford SF Devin Booker G Kent Bazemore PF Trevor Booker SG Wesley Matthews PG Mike James C Montrezl Harrell",NA,"","","",NA
6721,940586878,"SUNRISENLV66 (10/18)",0,205.25,"PG Kyrie Irving G Dennis Schroder UTIL Devin Booker F Kent Bazemore PF Trevor Booker SG Marco Belinelli SF Ersan Ilyasova C Montrezl Harrell",NA,"","","",NA
6721,940634640,"Lopez1er",0,205.25,"UTIL Lou Williams SF Devin Booker PF Harrison Barnes G Jaylen Brown F Rondae Hollis-Jefferson SG Kent Bazemore C Dirk Nowitzki PG Tyler Ulis",NA,"","","",NA
6721,940635370,"zanelane (1/20)",0,205.25,"PG Kyrie Irving SG Lou Williams G Spencer Dinwiddie F Harrison Barnes SF DeMarre Carroll C Greg Monroe PF Ersan Ilyasova UTIL Tyler Ulis",NA,"","","",NA
6721,940637366,"2112timmy (3/5)",0,205.25,"PG Dennis Schroder SG Spencer Dinwiddie UTIL Harrison Barnes G Kent Bazemore SF DeMarre Carroll F Taurean Prince C Trevor Booker PF Ersan Ilyasova",NA,"","","",NA
6721,940639482,"DeeJayX719",0,205.25,"PF Al Horford PG Lou Williams G Devin Booker SF Harrison Barnes F DeMarre Carroll C Trevor Booker SG Wesley Johnson UTIL Tyler Zeller",NA,"","","",NA
6721,940640355,"debeers",0,205.25,"PG Kyrie Irving C Al Horford F Harrison Barnes SG Austin Rivers SF DeMarre Carroll G Marco Belinelli PF Greg Monroe UTIL Ersan Ilyasova",NA,"","","",NA
6721,940644566,"jchewett (4/6)",0,205.25,"PG Kyrie Irving PF Al Horford SF Harrison Barnes G Austin Rivers UTIL DeMarre Carroll SG Marco Belinelli C Greg Monroe F Ersan Ilyasova",NA,"","","",NA
6721,940653759,"FlexinOnYou33",0,205.25,"G Kyrie Irving C Al Horford SG Spencer Dinwiddie PF Harrison Barnes PG Austin Rivers SF Caris LeVert F Greg Monroe UTIL Maxi Kleber",NA,"","","",NA
6721,940679883,"LionKing1957 (6/20)",0,205.25,"PG Kyrie Irving C DeAndre Jordan SF Rondae Hollis-Jefferson SG Austin Rivers G Marcus Smart PF Dirk Nowitzki F Wesley Matthews UTIL Marco Belinelli",NA,"","","",NA
6721,940684560,"produceman09 (3/20)",0,205.25,"PG Dennis Schroder SG Spencer Dinwiddie UTIL Harrison Barnes SF Kent Bazemore F DeMarre Carroll G Taurean Prince C Trevor Booker PF Ersan Ilyasova",NA,"","","",NA
6721,940687522,"Germstewart (7/20)",0,205.25,"G Kyrie Irving PG Lou Williams C DeAndre Jordan SG Marcus Smart F Taurean Prince PF Trevor Booker SF Ersan Ilyasova UTIL Luke Babbitt",NA,"","","",NA
6721,940695746,"skinstilidie85 (2/3)",0,205.25,"PG Kyrie Irving PF Al Horford SG Lou Williams SF Jaylen Brown G Taurean Prince C Dirk Nowitzki F Ersan Ilyasova UTIL Quincy Acy",NA,"","","",NA
6721,940696392,"dbkirklin",0,205.25,"PG Dennis Schroder PF Al Horford SG Spencer Dinwiddie SF Harrison Barnes C Trevor Booker UTIL Caris LeVert G Marco Belinelli F Ersan Ilyasova",NA,"","","",NA
6721,940700044,"Buda68",0,205.25,"PG Kyrie Irving PF Al Horford SG Devin Booker F Harrison Barnes SF Jaylen Brown G Terry Rozier UTIL Tyler Ulis C Aron Baynes",NA,"","","",NA
6721,940702122,"champsduel (3/3)",0,205.25,"PG Kyrie Irving F Al Horford SG Lou Williams G Devin Booker C DeAndre Jordan SF Sam Dekker PF Maxi Kleber UTIL Shane Larkin",NA,"","","",NA
6721,940703000,"Greeze410",0,205.25,"PG Kyrie Irving G Dennis Schroder C Al Horford SF DeMarre Carroll F Trevor Booker SG Marco Belinelli PF Ersan Ilyasova UTIL Miles Plumlee",NA,"","","",NA
6721,940725367,"petergunz82 (2/20)",0,205.25,"PG Kyrie Irving G Dennis Schroder C DeAndre Jordan SF Harrison Barnes SG Marco Belinelli PF Greg Monroe F Ersan Ilyasova UTIL Tyler Ulis",NA,"","","",NA
6721,940730505,"TMontgomery254 (12/20)",0,205.25,"PG Kyrie Irving G Dennis Schroder UTIL T.J. Warren SG Jaylen Brown F Rondae Hollis-Jefferson C Dirk Nowitzki PF Ersan Ilyasova SF Sam Dekker",NA,"","","",NA
6763,939862150,"russman89",0,205,"PG Kyrie Irving C Al Horford SF Harrison Barnes SG Austin Rivers G Marcus Smart UTIL Caris LeVert PF Greg Monroe F Ersan Ilyasova",NA,"","","",NA
6763,940302399,"cowgirl2800 (2/2)",0,205,"G Kyrie Irving C Al Horford F Harrison Barnes PG Austin Rivers SG Allen Crabbe PF Marcus Morris UTIL Greg Monroe SF Ersan Ilyasova",NA,"","","",NA
6763,940373249,"RAYGENIUS",0,205,"G Kyrie Irving PG Dennis Schroder F T.J. Warren SG Kent Bazemore SF DeMarre Carroll C Trevor Booker PF Ersan Ilyasova UTIL Dwight Powell",NA,"","","",NA
6763,940401872,"SirBear (2/2)",0,205,"PG Kyrie Irving G Dennis Schroder SG Lou Williams UTIL Spencer Dinwiddie F Kent Bazemore SF Ersan Ilyasova PF Montrezl Harrell C Willie Reed",NA,"","","",NA
6763,940428352,"kgisdamanbaby10",0,205,"G Kyrie Irving PF Al Horford UTIL Lou Williams F Jayson Tatum SF Kent Bazemore SG Wesley Matthews PG Yogi Ferrell C Tyler Zeller",NA,"","","",NA
6763,940435146,"bw0180 (2/2)",0,205,"PG Dennis Schroder SG Lou Williams C DeAndre Jordan F DeMarre Carroll SF Taurean Prince UTIL Trevor Booker G Wesley Matthews PF Ersan Ilyasova",NA,"","","",NA
6763,940442812,"ryno223223 (1/2)",0,205,"PG Dennis Schroder SG Lou Williams UTIL Devin Booker SF Kent Bazemore PF DeMarre Carroll C Trevor Booker F Ersan Ilyasova G Terry Rozier",NA,"","","",NA
6763,940452807,"antsilva999",0,205,"PG Kyrie Irving G Dennis Schroder SF Devin Booker SG Marcus Smart F Trevor Booker C Greg Monroe PF Ersan Ilyasova UTIL Josh Jackson",NA,"","","",NA
6763,940459183,"mendez1003 (1/2)",0,205,"C Al Horford PG Lou Williams PF Jayson Tatum G Kent Bazemore SF DeMarre Carroll SG Taurean Prince UTIL Trevor Booker F Marcus Morris",NA,"","","",NA
6763,940465121,"dareed28",0,205,"PG Kyrie Irving C Al Horford SG Spencer Dinwiddie PF Harrison Barnes G Kent Bazemore SF Wesley Matthews F Joe Harris UTIL Troy Daniels",NA,"","","",NA
6763,940467294,"perilous (15/20)",0,205,"PG Kyrie Irving SG Lou Williams G Spencer Dinwiddie PF T.J. Warren UTIL Austin Rivers F Caris LeVert SF Ersan Ilyasova C Marquese Chriss",NA,"","","",NA
6763,940475435,"Jemaneye (11/20)",0,205,"PG Kyrie Irving G Spencer Dinwiddie UTIL Harrison Barnes F Rondae Hollis-Jefferson SG Austin Rivers SF DeMarre Carroll PF Ersan Ilyasova C Montrezl Harrell",NA,"","","",NA
6763,940512285,"mcgram1",0,205,"PG Kyrie Irving SG Lou Williams F Devin Booker UTIL Harrison Barnes G Austin Rivers PF Ersan Ilyasova SF Josh Jackson C Miles Plumlee",NA,"","","",NA
