"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
944,967025789,"sumthinelz",0,247.75,"PG Russell Westbrook F Kelly Olynyk PF Jordan Mickey G Dennis Smith Jr. C Nene Hilario SG James Harden SF Jeremy Lamb UTIL Frank Kaminsky",NA,"","","",NA
947,966973902,"KMasonbx (4/20)",0,247.25,"SF Paul George C Steven Adams UTIL Dion Waiters PF P.J. Tucker F Trevor Ariza PG Lou Williams G Eric Gordon SG Khris Middleton",NA,"","","",NA
947,966985932,"Dez88X (3/3)",0,247.25,"UTIL Russell Westbrook SG Kyle Singler PF Patrick Patterson PG Malcolm Delaney C Dwight Powell G James Harden F Giannis Antetokounmpo SF Dwayne Bacon",NA,"","","",NA
949,966558214,"vslay5252",0,246.75,"C Steven Adams UTIL Dennis Smith Jr. PF Marvin Williams G Nicolas Batum PG Kemba Walker SG Khris Middleton F Tony Snell SF Giannis Antetokounmpo",NA,"","","",NA
950,966890654,"boys4 (1/4)",0,246.5,"SF Wesley Matthews G Dennis Smith Jr. PF Maxi Kleber UTIL Nene Hilario C Ryan Anderson PG James Harden SG Austin Rivers F Giannis Antetokounmpo",NA,"","","",NA
951,966545767,"BILLKELLY (2/3)",0,246.25,"G Wayne Ellington F Harrison Barnes PG Dennis Smith Jr. C Nene Hilario PF P.J. Tucker SG James Harden UTIL Jawun Evans SF Giannis Antetokounmpo",NA,"","","",NA
951,966674411,"forrestkoba (3/20)",0,246.25,"SF Wayne Ellington UTIL Kelly Olynyk G Josh Richardson F Trevor Ariza PG James Harden SG Eric Gordon PF Montrezl Harrell C Dwight Howard",NA,"","","",NA
951,966674414,"forrestkoba (6/20)",0,246.25,"SF Paul George PF Kelly Olynyk SG Josh Richardson PG Dennis Smith Jr. F P.J. Tucker UTIL Trevor Ariza G James Harden C John Henson",NA,"","","",NA
951,966700974,"cowgirl2800",0,246.25,"PG Russell Westbrook G Kent Bazemore C Steven Adams UTIL Harrison Barnes F Josh Richardson SG Eric Gordon PF Montrezl Harrell SF Tony Snell",NA,"","","",NA
951,966821678,"shortfry71",0,246.25,"SF Carmelo Anthony C John Collins F Dion Waiters PF Harrison Barnes G Eric Gordon UTIL Dwight Howard PG Kemba Walker SG Eric Bledsoe",NA,"","","",NA
951,966974019,"KMasonbx (7/20)",0,246.25,"PG Russell Westbrook PF Bam Adebayo SF P.J. Tucker G Trevor Ariza UTIL DeAndre Jordan SG Eric Gordon F Tarik Black C Dwight Howard",NA,"","","",NA
957,966661532,"Meach_313",0,246,"G J.J. Barea C Nene Hilario PG James Harden SG Eric Gordon PF Marvin Williams F Tony Snell UTIL Jeremy Lamb SF Giannis Antetokounmpo",NA,"","","",NA
958,966377123,"bangbang444",0,245.75,"PF Carmelo Anthony SG Kent Bazemore C Steven Adams F Dion Waiters SF Harrison Barnes PG Eric Bledsoe G Khris Middleton UTIL Jeremy Lamb",NA,"","","",NA
959,966576010,"TDKid63 (10/20)",0,245.5,"SF Carmelo Anthony UTIL Paul George PF Kelly Olynyk C Nene Hilario F P.J. Tucker SG Trevor Ariza PG James Harden G Eric Gordon",NA,"","","",NA
959,966585907,"TDKid63 (13/20)",0,245.5,"SF Carmelo Anthony UTIL Paul George PF Kelly Olynyk C Nene Hilario F P.J. Tucker SG Trevor Ariza PG James Harden G Eric Gordon",NA,"","","",NA
959,966980920,"KMasonbx (17/20)",0,245.5,"PG Russell Westbrook SG Tyler Johnson UTIL Nene Hilario C DeAndre Jordan F Tarik Black PF Montrezl Harrell G Jawun Evans SF Giannis Antetokounmpo",NA,"","","",NA
962,966634290,"FJFitz34 (2/4)",0,245.25,"PG Russell Westbrook G Dennis Schroder F John Collins UTIL Dirk Nowitzki PF Ryan Anderson SG Austin Rivers C Dwight Howard SF Jeremy Lamb",NA,"","","",NA
963,967064054,"Hooligans (1/20)",0,245,"SG Marco Belinelli PF Harrison Barnes G Tyler Johnson UTIL Nene Hilario PG James Harden F Montrezl Harrell C John Henson SF Giannis Antetokounmpo",NA,"","","",NA
963,967064055,"Hooligans (2/20)",0,245,"SG Marco Belinelli PF Harrison Barnes G Tyler Johnson UTIL Nene Hilario PG James Harden F Montrezl Harrell C John Henson SF Giannis Antetokounmpo",NA,"","","",NA
963,967064056,"Hooligans (3/20)",0,245,"SG Marco Belinelli PF Harrison Barnes G Tyler Johnson UTIL Nene Hilario PG James Harden F Montrezl Harrell C John Henson SF Giannis Antetokounmpo",NA,"","","",NA
963,967064057,"Hooligans (4/20)",0,245,"SG Marco Belinelli PF Harrison Barnes G Tyler Johnson UTIL Nene Hilario PG James Harden F Montrezl Harrell C John Henson SF Giannis Antetokounmpo",NA,"","","",NA
963,967064058,"Hooligans (5/20)",0,245,"SG Marco Belinelli PF Harrison Barnes G Tyler Johnson UTIL Nene Hilario PG James Harden F Montrezl Harrell C John Henson SF Giannis Antetokounmpo",NA,"","","",NA
963,967064059,"Hooligans (6/20)",0,245,"SG Marco Belinelli PF Harrison Barnes G Tyler Johnson UTIL Nene Hilario PG James Harden F Montrezl Harrell C John Henson SF Giannis Antetokounmpo",NA,"","","",NA
963,967064060,"Hooligans (7/20)",0,245,"SG Marco Belinelli PF Harrison Barnes G Tyler Johnson UTIL Nene Hilario PG James Harden F Montrezl Harrell C John Henson SF Giannis Antetokounmpo",NA,"","","",NA
963,967064061,"Hooligans (8/20)",0,245,"SG Marco Belinelli PF Harrison Barnes G Tyler Johnson UTIL Nene Hilario PG James Harden F Montrezl Harrell C John Henson SF Giannis Antetokounmpo",NA,"","","",NA
963,967064062,"Hooligans (9/20)",0,245,"SG Marco Belinelli PF Harrison Barnes G Tyler Johnson UTIL Nene Hilario PG James Harden F Montrezl Harrell C John Henson SF Giannis Antetokounmpo",NA,"","","",NA
963,967064063,"Hooligans (10/20)",0,245,"SG Marco Belinelli PF Harrison Barnes G Tyler Johnson UTIL Nene Hilario PG James Harden F Montrezl Harrell C John Henson SF Giannis Antetokounmpo",NA,"","","",NA
963,967064064,"Hooligans (11/20)",0,245,"SG Marco Belinelli PF Harrison Barnes G Tyler Johnson UTIL Nene Hilario PG James Harden F Montrezl Harrell C John Henson SF Giannis Antetokounmpo",NA,"","","",NA
963,967064065,"Hooligans (12/20)",0,245,"SG Marco Belinelli PF Harrison Barnes G Tyler Johnson UTIL Nene Hilario PG James Harden F Montrezl Harrell C John Henson SF Giannis Antetokounmpo",NA,"","","",NA
963,967064066,"Hooligans (13/20)",0,245,"SG Marco Belinelli PF Harrison Barnes G Tyler Johnson UTIL Nene Hilario PG James Harden F Montrezl Harrell C John Henson SF Giannis Antetokounmpo",NA,"","","",NA
963,967064067,"Hooligans (14/20)",0,245,"SG Marco Belinelli PF Harrison Barnes G Tyler Johnson UTIL Nene Hilario PG James Harden F Montrezl Harrell C John Henson SF Giannis Antetokounmpo",NA,"","","",NA
963,967064068,"Hooligans (15/20)",0,245,"SG Marco Belinelli PF Harrison Barnes G Tyler Johnson UTIL Nene Hilario PG James Harden F Montrezl Harrell C John Henson SF Giannis Antetokounmpo",NA,"","","",NA
963,967064069,"Hooligans (16/20)",0,245,"SG Marco Belinelli PF Harrison Barnes G Tyler Johnson UTIL Nene Hilario PG James Harden F Montrezl Harrell C John Henson SF Giannis Antetokounmpo",NA,"","","",NA
963,967064070,"Hooligans (17/20)",0,245,"SG Marco Belinelli PF Harrison Barnes G Tyler Johnson UTIL Nene Hilario PG James Harden F Montrezl Harrell C John Henson SF Giannis Antetokounmpo",NA,"","","",NA
963,967064071,"Hooligans (18/20)",0,245,"SG Marco Belinelli PF Harrison Barnes G Tyler Johnson UTIL Nene Hilario PG James Harden F Montrezl Harrell C John Henson SF Giannis Antetokounmpo",NA,"","","",NA
963,967064072,"Hooligans (19/20)",0,245,"SG Marco Belinelli PF Harrison Barnes G Tyler Johnson UTIL Nene Hilario PG James Harden F Montrezl Harrell C John Henson SF Giannis Antetokounmpo",NA,"","","",NA
963,967064073,"Hooligans (20/20)",0,245,"SG Marco Belinelli PF Harrison Barnes G Tyler Johnson UTIL Nene Hilario PG James Harden F Montrezl Harrell C John Henson SF Giannis Antetokounmpo",NA,"","","",NA
983,966496180,"jconn67",0,244.75,"F Paul George PF Kelly Olynyk G Dennis Smith Jr. PG Lou Williams UTIL Ryan Anderson SG Eric Gordon C Dwight Howard SF Khris Middleton",NA,"","","",NA
984,966582536,"123...Infinity (13/20)",0,244.5,"PF Carmelo Anthony F Paul George PG Dennis Schroder C Nene Hilario UTIL DeAndre Jordan SF Nicolas Batum G Kemba Walker SG Eric Bledsoe",NA,"","","",NA
984,966973730,"KMasonbx (2/20)",0,244.5,"SF Paul George UTIL Dennis Schroder G Tyler Johnson PF P.J. Tucker F Trevor Ariza PG Lou Williams C DeAndre Jordan SG Eric Gordon",NA,"","","",NA
986,966739357,"Thill94",0,244.25,"SG Kent Bazemore UTIL Paul George SF Wesley Matthews PF Kelly Olynyk F Harrison Barnes G Dennis Smith Jr. PG James Harden C Frank Kaminsky",NA,"","","",NA
986,966815834,"BlueRob (3/18)",0,244.25,"G J.J. Barea PF Kelly Olynyk UTIL Dion Waiters SG Josh Richardson SF P.J. Tucker PG James Harden C DeAndre Jordan F Montrezl Harrell",NA,"","","",NA
986,966838504,"markhodges (2/2)",0,244.25,"UTIL Patrick Patterson SF Kent Bazemore C Jordan Mickey PG Dennis Smith Jr. SG James Harden G Austin Rivers F Montrezl Harrell PF Giannis Antetokounmpo",NA,"","","",NA
986,966962038,"scjeez (5/20)",0,244.25,"G Russell Westbrook SF Paul George PG Tyler Johnson C Nene Hilario F Trevor Ariza SG Eric Gordon PF Montrezl Harrell UTIL Khris Middleton",NA,"","","",NA
990,966700112,"reddogg_21",0,244,"F Carmelo Anthony UTIL Nene Hilario SF P.J. Tucker G Trevor Ariza PG Lou Williams PF Ryan Anderson SG James Harden C Dwight Howard",NA,"","","",NA
990,966725024,"GoBucsCubsRays",0,244,"F Paul George UTIL Nene Hilario SG Nicolas Batum C John Henson PG Eric Bledsoe G Khris Middleton PF Frank Kaminsky SF Giannis Antetokounmpo",NA,"","","",NA
990,966764497,"massey0210 (2/4)",0,244,"PF Carmelo Anthony UTIL Dirk Nowitzki SG Josh Richardson G Dennis Smith Jr. F P.J. Tucker SF Trevor Ariza PG James Harden C Dwight Howard",NA,"","","",NA
990,966808423,"chico0101",0,244,"SF Carmelo Anthony UTIL Nene Hilario PF P.J. Tucker G Trevor Ariza PG Lou Williams F Ryan Anderson SG James Harden C Dwight Howard",NA,"","","",NA
990,966815127,"taz2016 (2/3)",0,244,"SF Carmelo Anthony F John Collins UTIL Nene Hilario PF P.J. Tucker G Trevor Ariza SG James Harden C Dwight Howard PG Eric Bledsoe",NA,"","","",NA
990,966827380,"EasyDaysPay (5/6)",0,244,"F Dwight Powell UTIL Sindarius Thornwell C Dwight Howard PF Marvin Williams G Kemba Walker PG Eric Bledsoe SG Khris Middleton SF Giannis Antetokounmpo",NA,"","","",NA
990,966901601,"PowerTron (9/20)",0,244,"PG Russell Westbrook G Marco Belinelli PF Kelly Olynyk UTIL Dion Waiters C Nene Hilario SF P.J. Tucker SG James Harden F Montrezl Harrell",NA,"","","",NA
990,967074927,"Zavey1275",0,244,"PF Carmelo Anthony C Steven Adams SF Dion Waiters G Eric Gordon UTIL Dwight Howard PG Kemba Walker SG Eric Bledsoe F Jeremy Lamb",NA,"","","",NA
998,966769420,"clevelandforlife2017 (4/5)",0,243.75,"C Steven Adams PF Kelly Olynyk SG Josh Richardson UTIL Nene Hilario G Trevor Ariza PG James Harden SF Khris Middleton F Tony Snell",NA,"","","",NA
999,966608790,"Pettitmichael",0,243.5,"F Wesley Matthews UTIL Jordan Mickey C Nene Hilario PG James Harden SG Eric Gordon PF Marvin Williams G Jeremy Lamb SF Giannis Antetokounmpo",NA,"","","",NA
999,966800717,"chefwatts02",0,243.5,"PF Carmelo Anthony G Kent Bazemore PG J.J. Barea SG Josh Richardson F P.J. Tucker C DeAndre Jordan SF Jamil Wilson UTIL Giannis Antetokounmpo",NA,"","","",NA
999,966848616,"gfay63 (13/20)",0,243.5,"SG Marco Belinelli F P.J. Tucker PF Ryan Anderson C Dwight Howard PG Kemba Walker UTIL John Henson G Khris Middleton SF Giannis Antetokounmpo",NA,"","","",NA
999,967036325,"blly_c",0,243.5,"G Wesley Matthews UTIL Tyler Johnson F P.J. Tucker PG James Harden SG Nicolas Batum PF Frank Kaminsky SF Giannis Antetokounmpo C Thon Maker",NA,"","","",NA
999,967077428,"miked343",0,243.5,"UTIL J.J. Barea F Jordan Mickey G Dennis Smith Jr. PG James Harden SG Eric Gordon SF Jamil Wilson C Frank Kaminsky PF Giannis Antetokounmpo",NA,"","","",NA
1004,966662582,"Foley1953",0,243.25,"C Steven Adams PG Tyler Johnson SF Josh Richardson UTIL Nene Hilario G Eric Gordon F Jamil Wilson SG Khris Middleton PF Giannis Antetokounmpo",NA,"","","",NA
1004,966778751,"boneCrusher2014",0,243.25,"SF P.J. Tucker G Trevor Ariza PG James Harden SG Eric Gordon UTIL C.J. Williams C Montrezl Harrell F Michael Kidd-Gilchrist PF Giannis Antetokounmpo",NA,"","","",NA
1004,966804735,"bobbyb2",0,243.25,"SG Marco Belinelli PF Jerami Grant PG Devin Harris C Ryan Anderson G James Harden UTIL Dwight Howard SF Marvin Williams F Giannis Antetokounmpo",NA,"","","",NA
1004,966823425,"roman1010",0,243.25,"G Andre Roberson SF Trevor Ariza PF Ryan Anderson PG James Harden C DeAndre Jordan SG Eric Gordon F Montrezl Harrell UTIL Dwight Howard",NA,"","","",NA
1004,966967808,"briophia",0,243.25,"SF Paul George C Steven Adams SG J.J. Barea F Dion Waiters G Dennis Smith Jr. PF P.J. Tucker PG James Harden UTIL Malcolm Brogdon",NA,"","","",NA
1004,967009494,"chefcurry68 (2/20)",0,243.25,"SF Paul George G Wayne Ellington F Kelly Olynyk UTIL P.J. Tucker SG Trevor Ariza PF Ryan Anderson PG James Harden C Dwight Howard",NA,"","","",NA
1010,967009510,"chefcurry68 (18/20)",0,243,"PF Ersan Ilyasova SF Paul George F Wayne Ellington UTIL Nene Hilario G Trevor Ariza PG James Harden SG Eric Gordon C Dwight Howard",NA,"","","",NA
1011,966708749,"mmcgrew77",0,242.75,"G Wayne Ellington PF Kelly Olynyk UTIL Nene Hilario PG James Harden SG Eric Gordon F Montrezl Harrell C John Henson SF Giannis Antetokounmpo",NA,"","","",NA
1011,966777522,"BLACKRON",0,242.75,"PG Russell Westbrook SG Andre Roberson F Taurean Prince PF Jerami Grant G Dennis Smith Jr. UTIL Eric Gordon C Frank Kaminsky SF Giannis Antetokounmpo",NA,"","","",NA
1011,967009506,"chefcurry68 (14/20)",0,242.75,"SF Paul George G Wayne Ellington PF Kelly Olynyk F Bam Adebayo UTIL P.J. Tucker SG Trevor Ariza PG James Harden C Dwight Howard",NA,"","","",NA
1011,967056815,"tcunn12",0,242.75,"G Wayne Ellington PF Kelly Olynyk UTIL Nene Hilario PG James Harden SG Eric Gordon F Montrezl Harrell C John Henson SF Giannis Antetokounmpo",NA,"","","",NA
1015,966534940,"JerelShort",0,242.5,"F Carmelo Anthony PF Harrison Barnes SG Dennis Smith Jr. C DeAndre Jordan G Milos Teodosic UTIL Nicolas Batum PG Eric Bledsoe SF Khris Middleton",NA,"","","",NA
1015,966860568,"sjm017",0,242.5,"G Wayne Ellington PF Kelly Olynyk UTIL Nene Hilario PG James Harden SG Eric Gordon F Jamil Wilson C John Henson SF Giannis Antetokounmpo",NA,"","","",NA
1015,966901594,"PowerTron (2/20)",0,242.5,"PG Russell Westbrook F Jordan Mickey C Nene Hilario SF P.J. Tucker SG James Harden G Eric Gordon PF Montrezl Harrell UTIL Nicolas Batum",NA,"","","",NA
1018,966591098,"Holidaydirekter (1/4)",0,242.25,"UTIL Patrick Patterson F Paul George PF Kelly Olynyk C Nene Hilario G Trevor Ariza PG James Harden SG Eric Gordon SF Khris Middleton",NA,"","","",NA
1018,966591102,"Holidaydirekter (2/4)",0,242.25,"UTIL Patrick Patterson F Paul George PF Kelly Olynyk C Nene Hilario G Trevor Ariza PG James Harden SG Eric Gordon SF Khris Middleton",NA,"","","",NA
1018,966591107,"Holidaydirekter (3/4)",0,242.25,"UTIL Patrick Patterson F Paul George PF Kelly Olynyk C Nene Hilario G Trevor Ariza PG James Harden SG Eric Gordon SF Khris Middleton",NA,"","","",NA
1018,966635442,"andiejudd",0,242.25,"PG Russell Westbrook C Kelly Olynyk PF Jordan Mickey UTIL Nene Hilario SF P.J. Tucker SG James Harden G Eric Gordon F Montrezl Harrell",NA,"","","",NA
1022,966616323,"Megan_Shelton",0,242,"C Kelly Olynyk G Dion Waiters SF Josh Richardson F Jordan Mickey UTIL P.J. Tucker SG Eric Gordon PG Eric Bledsoe PF Giannis Antetokounmpo",NA,"","","",NA
1023,966504683,"IRISH56",0,241.75,"F Carmelo Anthony G Kent Bazemore C Kelly Olynyk UTIL Tyler Johnson PG Yogi Ferrell PF Jamil Wilson SG Khris Middleton SF Giannis Antetokounmpo",NA,"","","",NA
1024,966604819,"mrcse13 (18/20)",0,241.5,"PG Russell Westbrook G Marco Belinelli UTIL Nene Hilario F Trevor Ariza PF Montrezl Harrell C Dwight Howard SG Eric Bledsoe SF Khris Middleton",NA,"","","",NA
1024,966647093,"gilg71 (2/2)",0,241.5,"UTIL Marco Belinelli G Dennis Smith Jr. PF Bam Adebayo PG Lou Williams F Jamil Wilson C Dwight Howard SG Khris Middleton SF Giannis Antetokounmpo",NA,"","","",NA
1024,966661668,"jkin6 (1/2)",0,241.5,"SG Kent Bazemore C Steven Adams F Wesley Matthews G Yogi Ferrell SF P.J. Tucker PF Ryan Anderson PG James Harden UTIL Dwight Howard",NA,"","","",NA
1024,966889367,"Bullova",0,241.5,"PG Russell Westbrook PF John Collins G Dennis Smith Jr. UTIL Nene Hilario SF Trevor Ariza SG James Harden F Jamil Wilson C John Henson",NA,"","","",NA
1028,966514209,"sarsp",0,241,"C John Collins G Wesley Matthews PF Kelly Olynyk PG Tyler Johnson F Jamil Wilson UTIL Kemba Walker SG Khris Middleton SF Giannis Antetokounmpo",NA,"","","",NA
1029,966869978,"RawGee7",0,240.75,"UTIL Carmelo Anthony C John Collins G Wesley Matthews PF Maxi Kleber PG Lou Williams SG Khris Middleton F Jeremy Lamb SF Giannis Antetokounmpo",NA,"","","",NA
1029,967037834,"tckrush (1/3)",0,240.75,"G Russell Westbrook PF John Collins UTIL Yogi Ferrell PG Dennis Smith Jr. SF Trevor Ariza SG Lou Williams F Jamil Wilson C Dwight Howard",NA,"","","",NA
1029,967101856,"Bstant (2/3)",0,240.75,"PF Ersan Ilyasova F Paul George PG J.J. Barea C Kelly Olynyk SG Eric Gordon UTIL Dwight Howard G Kemba Walker SF Khris Middleton",NA,"","","",NA
1032,966962037,"scjeez (4/20)",0,240.5,"PF Carmelo Anthony G Russell Westbrook SG Marco Belinelli SF Paul George PG Tyler Johnson C Nene Hilario F Trevor Ariza UTIL Dwight Howard",NA,"","","",NA
1033,966745854,"otoe12 (3/3)",0,240.25,"UTIL Carmelo Anthony SF Kent Bazemore PF Kelly Olynyk SG Trevor Ariza PG James Harden F Jamil Wilson C John Henson G Khris Middleton",NA,"","","",NA
1034,966547578,"Biggie52",0,240,"SF Taurean Prince G DeAndre' Bembry PG James Harden SG Eric Gordon UTIL Sam Dekker C John Henson F Frank Kaminsky PF Giannis Antetokounmpo",NA,"","","",NA
1034,966570311,"perilous (4/20)",0,240,"PG Russell Westbrook SF Paul George PF Kelly Olynyk UTIL Jordan Mickey C Nene Hilario G Trevor Ariza SG Lou Williams F Nicolas Batum",NA,"","","",NA
1034,966638328,"BossHog504",0,240,"PF Carmelo Anthony SF Paul George C Steven Adams G Dennis Smith Jr. F Trevor Ariza SG Eric Gordon UTIL Dwight Howard PG Eric Bledsoe",NA,"","","",NA
1034,966850620,"Badseed66",0,240,"UTIL Paul George G Andre Roberson PF Dirk Nowitzki F Trevor Ariza PG James Harden SG Tony Snell C Johnny O'Bryant III SF Giannis Antetokounmpo",NA,"","","",NA
1038,967082353,"rd2104",0,239.5,"PF Carmelo Anthony SF Kent Bazemore C Kelly Olynyk SG Dennis Smith Jr. G Eric Gordon UTIL Montrezl Harrell PG Kemba Walker F Giannis Antetokounmpo",NA,"","","",NA
1039,966981372,"KMasonbx (19/20)",0,239.25,"PG Russell Westbrook G Tyler Johnson C Jordan Mickey PF Bam Adebayo UTIL Nene Hilario SG Eric Gordon F Montrezl Harrell SF Giannis Antetokounmpo",NA,"","","",NA
1040,967052849,"FlipMode45",0,239,"SF Carmelo Anthony PG Russell Westbrook UTIL Miles Plumlee F Kelly Olynyk PF Jordan Mickey G Dennis Smith Jr. C Nene Hilario SG James Harden",NA,"","","",NA
1041,966575954,"TDKid63 (6/20)",0,238.75,"F Paul George PG Tyler Johnson C Nene Hilario SF P.J. Tucker PF Ryan Anderson G James Harden SG Eric Gordon UTIL Dwight Howard",NA,"","","",NA
1041,966585931,"TDKid63 (15/20)",0,238.75,"F Paul George PG Tyler Johnson C Nene Hilario SF P.J. Tucker PF Ryan Anderson G James Harden SG Eric Gordon UTIL Dwight Howard",NA,"","","",NA
1041,966756863,"zachdaddy (5/10)",0,238.75,"F Paul George PG Tyler Johnson C Nene Hilario SF P.J. Tucker PF Ryan Anderson G James Harden SG Eric Gordon UTIL Dwight Howard",NA,"","","",NA
1041,966773672,"z-man713 (1/3)",0,238.75,"SF Kent Bazemore C Kelly Olynyk PF Harrison Barnes F Josh Richardson SG Dennis Smith Jr. UTIL Nene Hilario G Trevor Ariza PG James Harden",NA,"","","",NA
1041,966867324,"jason.z.man",0,238.75,"SF Paul George G DeAndre' Bembry PF Kelly Olynyk C Nene Hilario SG Lou Williams PG James Harden UTIL Kemba Walker F Tony Snell",NA,"","","",NA
1041,966982570,"beaker913",0,238.75,"UTIL Kelly Olynyk SF Josh Richardson PF P.J. Tucker F Trevor Ariza PG James Harden G Eric Gordon SG C.J. Williams C Dwight Howard",NA,"","","",NA
1041,967101420,"Bstant (1/3)",0,238.75,"SG Taurean Prince PF Harrison Barnes UTIL Tyler Johnson SF Josh Richardson F Trevor Ariza PG Lou Williams G Eric Gordon C Dwight Howard",NA,"","","",NA
1048,966587781,"BlingCF",0,238.5,"UTIL Ersan Ilyasova F Jordan Mickey G Dennis Smith Jr. PG James Harden SG Eric Gordon PF Montrezl Harrell C John Henson SF Giannis Antetokounmpo",NA,"","","",NA
1048,966603279,"GaryBanks1",0,238.5,"SF Andre Roberson C Steven Adams UTIL Nene Hilario SG Trevor Ariza G James Harden PG Malcolm Brogdon PF Giannis Antetokounmpo F Thon Maker",NA,"","","",NA
1050,966680763,"JohnnyTremz",0,238.25,"G Tyler Johnson C Nene Hilario SF Trevor Ariza PG James Harden SG Eric Gordon UTIL Jamil Wilson F Tarik Black PF Giannis Antetokounmpo",NA,"","","",NA
1051,966927230,"AceLive",0,238,"PF Carmelo Anthony SF Paul George G Taurean Prince UTIL John Collins F Kelly Olynyk PG Austin Rivers C Dwight Howard SG Khris Middleton",NA,"","","",NA
1052,966545781,"BILLKELLY (3/3)",0,237.75,"SF Paul George PF Kelly Olynyk F Dion Waiters PG Tyler Johnson G Josh Richardson C Nene Hilario UTIL P.J. Tucker SG James Harden",NA,"","","",NA
1053,967079597,"alexpny (1/3)",0,237.5,"UTIL Carmelo Anthony SG Tyler Johnson SF Josh Richardson F Jordan Mickey PF P.J. Tucker G Trevor Ariza PG James Harden C Dwight Howard",NA,"","","",NA
1054,966773161,"blazeman8 (13/20)",0,237.25,"F John Collins G Tyler Johnson PF P.J. Tucker SF Trevor Ariza PG James Harden SG Eric Gordon C Dwight Howard UTIL John Henson",NA,"","","",NA
1055,966925082,"booma7",0,237,"PF Ersan Ilyasova UTIL Kent Bazemore PG Dennis Smith Jr. F Trevor Ariza G Eric Gordon C John Henson SG Khris Middleton SF Giannis Antetokounmpo",NA,"","","",NA
1055,967092693,"ypsports",0,237,"G Russell Westbrook SG Marco Belinelli PG Dennis Smith Jr. C Nene Hilario UTIL DeAndre Jordan SF Jamil Wilson PF Montrezl Harrell F Giannis Antetokounmpo",NA,"","","",NA
1057,967009512,"chefcurry68 (20/20)",0,236.75,"F Carmelo Anthony SF Paul George PF Bam Adebayo UTIL Nene Hilario SG Trevor Ariza PG James Harden C Dwight Howard G Malcolm Brogdon",NA,"","","",NA
1058,966582531,"123...Infinity (8/20)",0,236.5,"PF Carmelo Anthony UTIL Russell Westbrook F Paul George SG Andre Roberson PG Dennis Schroder C Nene Hilario SF Nicolas Batum G Eric Bledsoe",NA,"","","",NA
1058,966604815,"mrcse13 (17/20)",0,236.5,"C Steven Adams G Taurean Prince SF Harrison Barnes SG Tyler Johnson UTIL Jordan Mickey PF P.J. Tucker PG James Harden F Nicolas Batum",NA,"","","",NA
1058,966984940,"TeamChorizo",0,236.5,"SG Taurean Prince G Dion Waiters UTIL Nene Hilario PG Lou Williams PF Ryan Anderson C DeAndre Jordan SF Sam Dekker F Giannis Antetokounmpo",NA,"","","",NA
1061,967068601,"seunolu76",0,236.25,"SF Carmelo Anthony UTIL Kelly Olynyk SG James Harden F Jamil Wilson C Dwight Howard PG Kemba Walker G Jeremy Lamb PF Frank Kaminsky",NA,"","","",NA
1061,967092284,"b-jones1997 (2/3)",0,236.25,"UTIL John Collins SG J.J. Barea G Wesley Matthews PF Kelly Olynyk C Dwight Howard F Marvin Williams PG Eric Bledsoe SF Giannis Antetokounmpo",NA,"","","",NA
1063,966773127,"blazeman8 (12/20)",0,236,"SF Wayne Ellington F Harrison Barnes G Dennis Smith Jr. PF P.J. Tucker UTIL Trevor Ariza PG James Harden SG Eric Gordon C Dwight Howard",NA,"","","",NA
1063,966937640,"WinBig1976",0,236,"PF John Collins UTIL J.J. Barea SF Josh Richardson SG Dennis Smith Jr. F Maxi Kleber PG James Harden G Eric Gordon C Dwight Howard",NA,"","","",NA
1065,966525695,"bldingthru1",0,235.75,"SF Carmelo Anthony C Steven Adams F Taurean Prince UTIL Salah Mejri G Trevor Ariza SG Nicolas Batum PG Kemba Walker PF Giannis Antetokounmpo",NA,"","","",NA
1065,966974390,"KMasonbx (15/20)",0,235.75,"PG Russell Westbrook PF Jordan Mickey SG Dennis Smith Jr. UTIL Nene Hilario C DeAndre Jordan F Tarik Black G Jawun Evans SF Giannis Antetokounmpo",NA,"","","",NA
1067,967031325,"emeyer001",0,235.5,"SF Carmelo Anthony SG Wayne Ellington C Nene Hilario PG Jawun Evans UTIL Dwight Howard G Kemba Walker F Khris Middleton PF Giannis Antetokounmpo",NA,"","","",NA
1068,966582532,"123...Infinity (9/20)",0,235.25,"PF Carmelo Anthony UTIL Russell Westbrook F Paul George PG Dennis Schroder C Nene Hilario SG C.J. Williams SF Nicolas Batum G Eric Bledsoe",NA,"","","",NA
1068,966650939,"BigBlue74",0,235.25,"PG Malcolm Delaney G Kent Bazemore SF Paul George C Steven Adams UTIL Wesley Matthews F Montrezl Harrell SG Khris Middleton PF Giannis Antetokounmpo",NA,"","","",NA
1068,966751871,"bmk1981",0,235.25,"F Carmelo Anthony UTIL Kelly Olynyk PG Dennis Smith Jr. G Lou Williams PF Jamil Wilson C John Henson SG Khris Middleton SF Giannis Antetokounmpo",NA,"","","",NA
1071,967010301,"michaeilboggs",0,235,"G Andre Roberson UTIL Josh Magette C Nene Hilario PF P.J. Tucker F Trevor Ariza SG Lou Williams PG James Harden SF Giannis Antetokounmpo",NA,"","","",NA
1072,966678846,"SteelerJoe1981",0,234.75,"PF Kelly Olynyk G Dennis Smith Jr. C Nene Hilario F Trevor Ariza PG James Harden UTIL DeAndre Jordan SF Jamil Wilson SG Khris Middleton",NA,"","","",NA
